# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 10 13:15:00 BST 2021 [seed=1620648899488]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/junLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
16700000	-3621.620499991714	-72.75497483811859	-3548.8655251535956	0.7794745090058801	2009.020525490994	8.101751397807105	13.199293978379055	7.136397893732996	12.308363223407357	0.3577614730238158	0.19240061466442662	0.2148339583461158	0.2350039539656425	0.25159110404021945	0.00730248634525253	0.012197669829746705	0.009909404896155077	0.25102841104210233	-3.7307568240582694E-14	-3548.8655251535956	0.0	-65.93278200838895
16800000	-3608.3093401616693	-60.6287615800515	-3547.6805785816177	0.7423904715841242	2009.057609528416	7.685400362539871	19.155423750172417	7.868707850152118	7.981253295625208	0.36782813512359924	0.17832748929418982	0.21229925358137933	0.24154512200083234	0.33256104425760546	0.0057948574408297395	0.014630953912707773	0.01058231151067529	0.4321489419492756	8.169613005387412E-15	-3547.6805785816177	0.0	-53.86518768651291
16900000	-3666.5988555069634	-115.66082820583932	-3550.9380273011243	0.7996999662038766	2009.000300033796	9.290559848409144	10.397555880386165	5.711528910290216	12.317203529974789	0.35568208514808863	0.1818591619751218	0.22434356282101037	0.2381151900557798	0.492364059569636	0.0048921334285168695	0.015138316223594366	0.010188658108361524	0.5107786201933697	-8.483708063978428E-15	-3550.9380273011243	0.0	-108.89676764354552
17000000	-3716.7620982543212	-175.84203286622073	-3540.9200653881007	1.0257786531786677	2008.7742213468214	11.87060273788667	1.6606351819855683	1.381870769875682	7.59885715000525	0.3756242182045858	0.1626458585950026	0.22970288730204066	0.23202703589837162	0.2434159303811468	0.0037708674429252666	0.00964730559299317	0.006705212937737917	0.43748196143865004	2.9470636995581116E-15	-3540.9200653881007	0.0	-173.15089653355642
17100000	-3760.60843165157	-225.67460718217987	-3534.93382446939	0.9763795039472445	2008.8236204960526	13.549206935904419	9.058297681154412	3.80502922798316	6.64140027549614	0.3661084184541401	0.1755643564576231	0.22288813932900642	0.23543908575923136	0.14418852921283193	0.0027133822808309664	0.008525526084792566	0.005490272085723452	0.5163687451608997	9.398247946663252E-15	-3534.93382446939	0.0	-221.89356779391713
17200000	-3712.9164219053673	-164.62011733507927	-3548.296304570288	0.8650388399524425	2008.9349611600476	11.084591898191047	5.32520308637219	3.8641648309258274	13.113602041814332	0.3770515407213548	0.173098800794702	0.22203528077153933	0.22781437771240498	0.25456693398467223	0.004114873449686315	0.012739613115815382	0.008705758695356725	0.5109652013098254	1.0350210682898431E-14	-3548.296304570288	0.0	-159.41179300614877
17300000	-3724.820238086583	-187.183112253434	-3537.6371258331487	0.8420578060940723	2008.9579421939059	11.463627842657596	4.42610227209826	3.597263181861443	8.454782116527973	0.3415035951812535	0.1855536306952862	0.22681242848085922	0.24613034564260203	0.1881680202243525	0.0038955237088033503	0.007973376630064819	0.0059682864255701075	0.34339100264078953	1.8835469439301858E-14	-3537.6371258331487	0.0	-183.48740247900506
17400000	-3700.1853421865253	-151.71913045747667	-3548.4662117290486	0.9344698645293569	2008.8655301354706	10.655245078728164	5.807493930096657	4.078603597786414	7.154781567605497	0.3579649295324413	0.17814307942219465	0.21980693428883855	0.24408505675652623	0.37740119976747954	0.0028560880096932494	0.010568608315659327	0.00665059822774726	0.5734569721175788	4.25746748586652E-15	-3548.4662117290486	0.0	-147.5396468434599
17500000	-3677.1633449674314	-138.08204478238426	-3539.081300185047	0.7145989930612977	2009.0854010069386	9.526408766089055	14.75293049738565	6.115478237975673	7.576140184453781	0.3707521553601334	0.17776837661857822	0.21338289393304002	0.2380965740882491	0.2892454394440092	0.0062046185728356525	0.009625748342722163	0.008058267854928662	0.21614996777423923	-2.6285868648697946E-14	-3539.081300185047	0.0	-132.2859694512653
17600000	-3762.3689937549834	-214.63796451737983	-3547.7310292376037	0.8392144226918986	2008.9607855773081	12.578707608785129	8.940117562076702	4.056129315792784	8.758320630447741	0.3561431605911789	0.1872727888601646	0.21459880208858387	0.2419852484600731	0.1905710996476848	0.004009447482998981	0.007458992676689983	0.005822087883290527	0.30069690090546125	1.4081719959186036E-14	-3547.7310292376037	0.0	-210.12463851591977
17700000	-3685.2054489387447	-128.21351009230867	-3556.991938846436	0.8069674660900795	2008.9930325339099	10.05416841230977	1.7273858651898404	1.7666160725488655	6.149347700023062	0.3742372133937776	0.18728564278408255	0.20718705130293832	0.23129009251920243	0.21699515493735896	0.004121459364043371	0.013657020145047251	0.008434871575027234	0.5354918686873382	1.0629150881789931E-14	-3556.991938846436	0.0	-125.46940421112922
17800000	-3613.9897168529533	-70.30260520364844	-3543.687111649305	0.7701568671576551	2009.0298431328422	7.998453051338071	6.520019915149906	5.5291901855851595	9.539079430363588	0.35499888587554357	0.19740090617075143	0.21608737327681174	0.23151283467689396	0.4607961941988987	0.005084538153719785	0.014007973149750635	0.009892965358292349	0.46680677129060943	-8.56500192593432E-15	-3543.687111649305	0.0	-64.58451231246599
