# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 07 01:51:10 BST 2021 [seed=1617756669817]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/feb_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3300000	-13105.873978999276	-1732.0806632896006	-11373.793315709676	1.105994445196348	2009.0446904863106	95.22637901995672	23.00034209243616	10.218581607737555	0.5198261879176744	9.422640179998112	0.36134789225764563	0.18500961415028624	0.20721278940551396	0.24642970418655286	0.48708854480333413	0.006706620195121958	0.006706620195121947	-11373.793315709676	0.0	-1716.3019866691907
3400000	-13062.25191626157	-1730.240616485116	-11332.011299776454	1.1423630781861054	2009.008321853321	94.08965343825265	20.981108901867525	10.335693621053409	0.5428464092331781	9.436152551343238	0.35038969738155396	0.18938977216094005	0.2058885289863698	0.25433200147113494	0.44755882860494106	0.006527440121852928	0.0065274401218529425	-11332.011299776454	0.0	-1714.665848501478
3500000	-13095.96454141343	-1731.6256904117581	-11364.338851001672	1.0903970922100443	2009.060287839297	94.06897909583631	21.211777890861434	10.262473418102507	0.5376440923198217	8.513311292294038	0.37016986050679435	0.19351905642942305	0.19666194770686726	0.2396491353569142	0.44400665046479465	0.00651555527758221	0.006515555277582221	-11364.338851001672	0.0	-1716.2354057887485
3600000	-13107.396237637873	-1780.3967940824896	-11326.999443555384	1.0935346747165624	2009.0571502567905	96.11452873353154	22.02653447255706	10.064987750846493	0.5468762266603201	8.581733342915888	0.3740702348304297	0.185248927873015	0.19539818534817197	0.2452826519483822	0.49776367010485967	0.006819912898412603	0.006819912898412591	-11326.999443555384	0.0	-1764.758197498914
3700000	-13089.904782805761	-1781.3560730385045	-11308.548709767256	1.0668840829128972	2009.0838008485941	100.02068401618335	26.310595682018185	11.18083620163682	0.5396788403629966	8.287595863293092	0.3466373006630675	0.20572641249673007	0.2137349557559302	0.2339013310842711	0.44856166761376565	0.006607056417156746	0.006607056417156747	-11308.548709767256	0.0	-1765.63390174522
3800000	-13092.758189033992	-1752.5181018764833	-11340.240087157508	1.0679735847124456	2009.0827113467944	97.49970571821825	19.83266551408598	12.663681203688835	0.5794615802907355	9.77389729160698	0.3616743919660041	0.17608899987500048	0.20331150186083924	0.2589251062981548	0.37727169450614595	0.00624244088137472	0.006242440881374727	-11340.240087157508	0.0	-1737.0621172349047
3900000	-13061.797239871503	-1752.4733822962526	-11309.323857575251	1.0315953806943952	2009.1190895508125	94.81750427970522	20.78401709410509	10.936390455468626	0.5603757342329082	8.96109786528755	0.3669427488066569	0.19493656387139383	0.19100891924652957	0.24711176807541804	0.44737864470106814	0.006606248370700366	0.0066062483707003935	-11309.323857575251	0.0	-1736.9530249203062
4000000	-13052.06050810659	-1740.0271006237163	-11312.033407482873	1.2347785674071585	2008.9159063640998	94.1034627437068	21.209640164397882	9.890367228066156	0.535805081227164	8.691337773499217	0.3626494914509819	0.18633994495466485	0.1952379426215079	0.2557726209728436	0.5421842742724514	0.006379016785856603	0.006379016785856596	-11312.033407482873	0.0	-1724.435201400552
4100000	-13056.055256406738	-1739.7272752053173	-11316.32798120142	1.0611030970171322	2009.0895818344898	94.47461956959494	21.30796909456296	11.567156661178714	0.559269351457324	7.991698454445284	0.3561210735440662	0.19062712263806725	0.201144842862792	0.2521069609550727	0.3981619343563211	0.006379952632213479	0.006379952632213478	-11316.32798120142	0.0	-1724.5003461474043
4200000	-12987.149334090502	-1698.2004555992096	-11288.948878491292	1.125701620982339	2009.0249833105247	92.82245219346474	20.532091800495742	10.248265726184206	0.516835558041125	9.776022032619736	0.3751550690207415	0.1788229726364824	0.20435114180817332	0.24167081653460062	0.45602406661101097	0.006913922798496968	0.006913922798496964	-11288.948878491292	0.0	-1682.5642248247975
