# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 24 21:26:31 GMT 2021 [seed=1611523581189]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
580000	-42914.56565903587	-177.80237541845955	-42736.76328361741	0.2926352818438022	2019.8685669039485	12.006388934070438	5.9352982059500325	56.16296767149144	0.17973981621538454	3.1984363572572336	0.29862123799238816	0.1791065656156577	0.19793445699743933	0.3243377393945153	0.05157526082942444	6.689338894237631E-4	6.689338894237633E-4	-42736.76328361741	0.0	-167.65923955740251
590000	-42923.39219371501	-176.32482795446245	-42747.067365760544	0.291213571008273	2019.869988614784	12.247850329173811	5.503201001965887	45.86865896846311	0.1739541797729448	4.32460867923808	0.29890472062140383	0.1849357269208656	0.1933852970623714	0.32277425539535975	0.24028269515538156	6.709244275924016E-4	6.709244275924017E-4	-42747.067365760544	0.0	-165.67564303066902
600000	-42922.5869361707	-179.81195292944903	-42742.77498324125	0.3094915873478312	2019.8517105984445	12.65926556941238	5.517663642622886	46.73383758324406	0.17523293066830345	4.969052127435827	0.2954129966190344	0.1817404197239214	0.19371172389877203	0.32913485975827284	0.25047611295045846	6.390156128902906E-4	6.390156128902908E-4	-42742.77498324125	0.0	-168.977973700536
610000	-42902.693417166076	-166.6982452597842	-42735.99517190629	0.2921028591320579	2019.8690993266603	11.645699491797759	4.088208399563018	57.53905226319919	0.18334262679955196	3.9217231352016984	0.29747492877909937	0.18781997990223517	0.1930249195888935	0.3216801717297727	0.3615176862560179	6.094625056748249E-4	6.094625056748252E-4	-42735.99517190629	0.0	-156.1236982719208
620000	-42881.61929791111	-153.29157762775841	-42728.32772028335	0.2749517616146555	2019.8862504241777	9.86458153758231	3.0845878245279876	46.23840365788285	0.1693266661182566	4.5096501884260585	0.2951079220624391	0.1848033393137963	0.197919712010566	0.3221690266131994	0.16029103447555806	7.556090614169836E-4	7.556090614169842E-4	-42728.32772028335	0.0	-143.24293850763723
630000	-42881.99208625577	-143.3596340023253	-42738.63245225344	0.2816327597815882	2019.8795694260107	9.251608167829227	2.1060960413295517	41.80032488440115	0.17022347260480836	3.944203347135316	0.30065794611861396	0.18371411582821176	0.19342973893254825	0.3221981991206268	0.03726976810620561	7.919007673461969E-4	7.919007673461964E-4	-42738.63245225344	0.0	-134.08780969048334
640000	-42879.49017823491	-128.539796606099	-42750.95038162881	0.2526438601844278	2019.9085583256078	8.9731790238728	2.851538998559368	62.90213305100917	0.15998539668775413	5.3123638269083395	0.2989587856611668	0.18126563695580178	0.19884679801260363	0.3209287793704287	0.008796006640627591	9.327494372327619E-4	9.32749437232762E-4	-42750.95038162881	0.0	-118.3854246191562
650000	-42876.54305610885	-136.99568192895296	-42739.5473741799	0.2826949677609883	2019.8785072180312	9.059508922378543	2.2794370706131843	58.395199598154	0.17101049263097806	4.348036061077599	0.29770870633438773	0.1823948957325398	0.1947243399090572	0.32517205802401605	0.004690208379190248	7.702481360162883E-4	7.702481360162881E-4	-42739.5473741799	0.0	-127.42360804378227
660000	-42862.86701029171	-125.35714683020116	-42737.509863461506	0.2522781119344772	2019.9089240738579	8.718037283024797	2.673944143085679	59.99464772213081	0.15716453838341574	3.4365140084138797	0.30263591808700896	0.18446135563584257	0.19361131026437248	0.3192914160127766	0.02079098082517838	9.316712935163391E-4	9.316712935163383E-4	-42737.509863461506	0.0	-115.83824614170639
670000	-42869.1679524992	-131.54694696685928	-42737.62100553234	0.24269904714347285	2019.9185031386487	9.270215025100228	3.4363914447466013	49.162862015832125	0.1415401842314248	3.6790206041252147	0.2968343134426596	0.18242748280153329	0.1951515611262791	0.3255866426295286	0.005667198126950103	8.158479622585571E-4	8.158479622585566E-4	-42737.62100553234	0.0	-122.03126213934415
680000	-42881.369432357205	-141.45906766165024	-42739.910364695555	0.2623458006393443	2019.8988563851528	9.49897554487294	3.671607752470637	49.84662199259455	0.14582852458661377	6.484499734211003	0.2973197824314409	0.18449243943411434	0.19811005948217367	0.3200777186522716	0.051876827532771105	8.080425540352128E-4	8.080425540352116E-4	-42739.910364695555	0.0	-130.9812109000521
690000	-42871.79713129003	-128.8997706446297	-42742.8973606454	0.25029915374956246	2019.9109030320426	8.949106510593579	3.8985456902383953	51.10917585599873	0.1481925355882724	3.50264097474586	0.2981962680766339	0.18287613590655546	0.194376939097791	0.3245506569190201	0.004507921874581593	8.796857989482783E-4	8.796857989482779E-4	-42742.8973606454	0.0	-119.18775385110382
700000	-42876.569100216795	-135.3069286482443	-42741.26217156855	0.25537721948268843	2019.9058249663096	9.089219362022034	3.2945705842670976	51.69633681500972	0.1558318934650861	3.7882039906137073	0.29856622445745684	0.18549136975637895	0.19890911211887455	0.31703329366729016	0.07802027010002235	8.674398858341135E-4	8.674398858341134E-4	-42741.26217156855	0.0	-125.49346177175038
710000	-42896.925375686435	-148.85039536365133	-42748.07498032278	0.2671536921777812	2019.8940484936145	10.090524822077217	5.071036106871791	52.81344802682185	0.15181550749957373	4.096697409975408	0.30098936889355116	0.18228615997997957	0.1941955963153015	0.32252887481116826	0.0944480232606351	7.415731018153503E-4	7.415731018153506E-4	-42748.07498032278	0.0	-138.5779041562968
720000	-42892.5443190354	-148.0784559067676	-42744.46586312863	0.26196894255541747	2019.899233243237	10.51608567957032	3.998032485300843	63.1683403290718	0.16366688030062274	4.9764406613289935	0.2987408951360824	0.18476507280628565	0.19760755444850228	0.31888647760913025	0.13757391533939964	6.855116093858187E-4	6.85511609385819E-4	-42744.46586312863	0.0	-137.61131946813094
730000	-42894.29177656402	-144.6366996719173	-42749.65507689211	0.2506119413148887	2019.9105902444774	10.261015499127652	5.181150280372943	68.47273496356509	0.16068025872387387	5.703378815143293	0.29429633188453314	0.1856658746320874	0.19888643496703573	0.32115135851634447	0.08619246175542343	7.139391379227368E-4	7.139391379227363E-4	-42749.65507689211	0.0	-133.71728657049795
