# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 24 21:25:59 GMT 2021 [seed=1611523549679]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
390000	-40987.37472113272	-29.945390808349757	-40957.42933032437	0.262902833345609	2019.819064379769	3.962830379380999	2.464962689368889	36.639724214573036	0.13097396270651893	5.413676143773571	0.300101035058493	0.1825353735744309	0.19632463527845628	0.3210389560886198	0.050714233965410915	5.102283230437816E-4	5.102283230437813E-4	-40957.42933032437	0.0	-20.186731076488925
400000	-40975.60996096296	-21.980583461059133	-40953.6293775019	0.28780774259484143	2019.7941594705198	5.906685888523115	25.59821692777815	43.42245309701664	0.10097426411915818	2.776148788245799	0.29740140596144443	0.1837972622024272	0.19817210101538907	0.32062923082073913	0.1567189430062495	3.673541292854593E-4	3.673541292854594E-4	-40953.6293775019	0.0	-10.417508586083548
410000	-40986.88063604877	-32.98482550443144	-40953.89581054434	0.27458372033482803	2019.8073834927798	5.047954202956073	3.1863349393570175	40.292531653327686	0.15393151641776387	3.543751610554866	0.2981975515865596	0.18698844668262954	0.194449594512558	0.3203644072182528	0.4259122385724068	4.893946108773175E-4	4.893946108773176E-4	-40953.89581054434	0.0	-22.713743864472686
420000	-40975.57319168947	-20.984506711666135	-40954.5886849778	0.2224093676186886	2019.859557845496	3.716476500467744	3.395769545428352	47.59310538375094	0.10883009863740789	6.223703206056615	0.2960788443724057	0.18652306537122765	0.1962703493222328	0.3211277409341337	0.649596258785787	6.03465019971406E-4	6.034650199714062E-4	-40954.5886849778	0.0	-9.45488420803982
430000	-40971.78741071828	-15.729710207235367	-40956.057700511046	0.18241933177035383	2019.8995478813442	3.508709215381092	32.75281053710236	46.486154442722686	0.042629375343413406	6.525341560195354	0.2948294333292486	0.18433828038462435	0.1940859102685499	0.3267463760175771	0.8306188855845502	6.353572880499389E-4	6.35357288049939E-4	-40956.057700511046	0.0	-1.6231973948321103
440000	-40976.92179735386	-15.693570710828705	-40961.228226643034	0.2162061416902716	2019.8657610714245	3.6950310720575343	8.953114165182829	45.25063859016202	0.06687648715278802	7.701968649446556	0.29786231411862596	0.18444444565038814	0.19619565043566325	0.3214975897953227	0.29897714968988487	6.845369775329331E-4	6.84536977532933E-4	-40961.228226643034	0.0	-3.827384110409863
450000	-40985.86871458242	-20.628762201910707	-40965.239952380514	0.2306239550402908	2019.8513432580744	3.8255301831875324	17.016899232463956	34.377650822131095	0.04351601292415887	2.7561908457121547	0.29406011415704425	0.18311027937149263	0.1977842497334275	0.3250453567380358	0.3700550416240994	6.058227941109927E-4	6.05822794110992E-4	-40965.239952380514	0.0	-9.72662884227947
460000	-40975.064905588915	-25.071230368122144	-40949.993675220794	0.26640326725733826	2019.8155639458573	4.35627186572867	39.16492000871044	35.50554600315332	0.036128133205478065	3.836101113490648	0.2982093152113241	0.18359448733494307	0.19634469535036267	0.3218515021033703	1.2611157575341814	5.454696659563392E-4	5.454696659563389E-4	-40949.993675220794	0.0	-11.007765371802101
470000	-40989.47831901025	-34.21040119383245	-40955.26791781642	0.3273256145473951	2019.7546415985673	5.782155119012632	50.4259857690884	28.39284687764294	0.04437093865144888	3.0461407246091916	0.2952253890406702	0.18235880036657207	0.19930872625862042	0.3231070843341375	0.6237255274022526	4.025449133529115E-4	4.02544913352911E-4	-40955.26791781642	0.0	-21.416213589881817
480000	-40987.72737878423	-37.328535006275246	-40950.398843777955	0.36140170079640277	2019.7205655123182	7.43403407670832	71.13159326529714	27.387726743397437	0.06540996509780787	4.083250061029547	0.29720759989895756	0.18415375675200138	0.19374699846766666	0.3248916448813747	0.19029586130223336	3.085584064359441E-4	3.085584064359439E-4	-40950.398843777955	0.0	-24.330313753726823
